"lon" "lat" "date" "SPEI"
"16254" 14.0499 45.6499 "1994-07-02" -3.05508764001974
"16255" 14.0499 45.6499 "1994-07-03" -3.40782560302069
"16256" 14.0499 45.6499 "1994-07-04" -3.49258401959363
"16257" 14.0499 45.6499 "1994-07-05" 13.154130327396
"16258" 14.0499 45.6499 "1994-07-06" -3.29477981067997
"16259" 14.0499 45.6499 "1994-07-07" -2.70068823221558
"16260" 14.0499 45.6499 "1994-07-08" 9.41694248025851
"16261" 14.0499 45.6499 "1994-07-09" -2.85068934143606
"16262" 14.0499 45.6499 "1994-07-10" -3.0865079282819
"16263" 14.0499 45.6499 "1994-07-11" -3.07032688992665
"16264" 14.0499 45.6499 "1994-07-12" -3.26469677696109
"16265" 14.0499 45.6499 "1994-07-13" -3.11184055333702
"16266" 14.0499 45.6499 "1994-07-14" -3.31222535749611
"16267" 14.0499 45.6499 "1994-07-15" -3.08122399699566
"16268" 14.0499 45.6499 "1994-07-16" -3.64079061204352
"16269" 14.0499 45.6499 "1994-07-17" -3.9891098628249
"16270" 14.0499 45.6499 "1994-07-18" -3.75706058116491
"16271" 14.0499 45.6499 "1994-07-19" -3.40333829634823
"16272" 14.0499 45.6499 "1994-07-20" 3.55253609437138
"16273" 14.0499 45.6499 "1994-07-21" -2.62828156682444
"16274" 14.0499 45.6499 "1994-07-22" -3.70581441805609
"16275" 14.0499 45.6499 "1994-07-23" -3.95782766962064
"16276" 14.0499 45.6499 "1994-07-24" -4.29872679103672
"16277" 14.0499 45.6499 "1994-07-25" -4.2121962344202
"16278" 14.0499 45.6499 "1994-07-26" -4.45743230040171
"16279" 14.0499 45.6499 "1994-07-27" -4.32409324821278
"16280" 14.0499 45.6499 "1994-07-28" 1.00996043535846
"16281" 14.0499 45.6499 "1994-07-29" -4.67857896855888
"16282" 14.0499 45.6499 "1994-07-30" -4.55556965836378
"16283" 14.0499 45.6499 "1994-07-31" -4.75139593274439
"16284" 14.0499 45.6499 "1994-08-01" -3.57533443668465
"16285" 14.0499 45.6499 "1994-08-02" -3.5802033317271
"16286" 14.0499 45.6499 "1994-08-03" -3.629691746587
"16287" 14.0499 45.6499 "1994-08-04" -3.64226395859244
"16288" 14.0499 45.6499 "1994-08-05" -3.56714787393793
"16289" 14.0499 45.6499 "1994-08-06" -3.75330136235642
"16290" 14.0499 45.6499 "1994-08-07" -3.49095587317385
"16291" 14.0499 45.6499 "1994-08-08" -3.47977364343756
"16292" 14.0499 45.6499 "1994-08-09" -3.35801132067388
"16293" 14.0499 45.6499 "1994-08-10" -3.54330602007529
"16294" 14.0499 45.6499 "1994-08-11" -2.7241780984209
"16295" 14.0499 45.6499 "1994-08-12" 11.0299714184336
"16296" 14.0499 45.6499 "1994-08-13" 13.2916849185432
"16297" 14.0499 45.6499 "1994-08-14" -2.52599015859047
"16298" 14.0499 45.6499 "1994-08-15" -3.09875748961213
"16299" 14.0499 45.6499 "1994-08-16" -3.51549909710004
"16300" 14.0499 45.6499 "1994-08-17" 15.5436533484569
"16301" 14.0499 45.6499 "1994-08-18" 18.5426031159371
"16302" 14.0499 45.6499 "1994-08-19" -3.28258472084629
"16303" 14.0499 45.6499 "1994-08-20" -3.82819589714088
"16304" 14.0499 45.6499 "1994-08-21" -4.08542385118847
"16305" 14.0499 45.6499 "1994-08-22" -4.05972957674343
"16306" 14.0499 45.6499 "1994-08-23" -4.01908362107129
"16307" 14.0499 45.6499 "1994-08-24" 22.6386663879744
"16308" 14.0499 45.6499 "1994-08-25" 42.0222449600342
"16309" 14.0499 45.6499 "1994-08-26" -3.19251700273535
"16310" 14.0499 45.6499 "1994-08-27" -4.01414653267271
"16311" 14.0499 45.6499 "1994-08-28" -4.09682950403667
"16312" 14.0499 45.6499 "1994-08-29" -4.04591193676221
"16313" 14.0499 45.6499 "1994-08-30" 2.12041698007739
"16314" 14.0499 45.6499 "1994-08-31" -3.89410919084846
"16315" 14.0499 45.6499 "1994-09-01" 2.90334673015507
"16316" 14.0499 45.6499 "1994-09-02" 24.4966011375551
"16317" 14.0499 45.6499 "1994-09-03" 1.57084935729639
"16318" 14.0499 45.6499 "1994-09-04" -2.31052868982208
"16319" 14.0499 45.6499 "1994-09-05" -3.00943278436141
"16320" 14.0499 45.6499 "1994-09-06" -3.00119140901069
"16321" 14.0499 45.6499 "1994-09-07" -2.88029693895727
"16322" 14.0499 45.6499 "1994-09-08" 12.7481696211388
"16323" 14.0499 45.6499 "1994-09-09" -2.36434854745719
"16324" 14.0499 45.6499 "1994-09-10" -2.70849220049703
"16325" 14.0499 45.6499 "1994-09-11" -2.80797556715619
"16326" 14.0499 45.6499 "1994-09-12" -2.89627074223835
"16327" 14.0499 45.6499 "1994-09-13" 10.4595696425974
"16328" 14.0499 45.6499 "1994-09-14" 13.9599515765867
"16329" 14.0499 45.6499 "1994-09-15" 11.1637798500795
"16330" 14.0499 45.6499 "1994-09-16" 33.7273320126959
"16331" 14.0499 45.6499 "1994-09-17" 4.08093912268503
"16332" 14.0499 45.6499 "1994-09-18" 1.28269748909126
"16333" 14.0499 45.6499 "1994-09-19" -2.11577150971417
"16334" 14.0499 45.6499 "1994-09-20" -2.46596257443726
"16335" 14.0499 45.6499 "1994-09-21" 10.4848168399541
"16336" 14.0499 45.6499 "1994-09-22" 16.6088964602776
"16337" 14.0499 45.6499 "1994-09-23" -3.30840693587048
"16338" 14.0499 45.6499 "1994-09-24" -3.49077669263302
"16339" 14.0499 45.6499 "1994-09-25" -2.89657593140125
"16340" 14.0499 45.6499 "1994-09-26" -1.89133339373135
"16341" 14.0499 45.6499 "1994-09-27" -2.69087375479238
"16342" 14.0499 45.6499 "1994-09-28" -2.97314468705275
"16343" 14.0499 45.6499 "1994-09-29" -3.18965640277676
"16344" 14.0499 45.6499 "1994-09-30" -3.32955630077709
"16345" 14.0499 45.6499 "1994-10-01" -2.21672098800417
"16346" 14.0499 45.6499 "1994-10-02" 27.5406300441754
"16347" 14.0499 45.6499 "1994-10-03" 19.0528250755671
"16348" 14.0499 45.6499 "1994-10-04" 18.5970581863516
"16349" 14.0499 45.6499 "1994-10-05" -1.71182818169785
"16350" 14.0499 45.6499 "1994-10-06" -1.50576741495235
"16351" 14.0499 45.6499 "1994-10-07" -1.59111113006639
"16352" 14.0499 45.6499 "1994-10-08" -1.12636521928282
"16353" 14.0499 45.6499 "1994-10-09" -1.89824453724633
"16354" 14.0499 45.6499 "1994-10-10" -2.33923675668107
"16355" 14.0499 45.6499 "1994-10-11" -2.36991174919745
"16356" 14.0499 45.6499 "1994-10-12" -2.49950913600816
"16357" 14.0499 45.6499 "1994-10-13" -2.67061665130025
"16358" 14.0499 45.6499 "1994-10-14" -2.52623952334534
"16359" 14.0499 45.6499 "1994-10-15" -2.20725801052395
"16360" 14.0499 45.6499 "1994-10-16" -2.66290924216357
"16361" 14.0499 45.6499 "1994-10-17" -2.46778619993514
"16362" 14.0499 45.6499 "1994-10-18" -1.35490549226562
"16363" 14.0499 45.6499 "1994-10-19" -1.60772025109411
"16364" 14.0499 45.6499 "1994-10-20" -2.03202250362467
"16365" 14.0499 45.6499 "1994-10-21" -1.18317868497318
"16366" 14.0499 45.6499 "1994-10-22" -1.52396358735134
"16367" 14.0499 45.6499 "1994-10-23" 19.5429976894247
"16368" 14.0499 45.6499 "1994-10-24" 7.7256965067948
"16369" 14.0499 45.6499 "1994-10-25" 6.55188939820771
"16370" 14.0499 45.6499 "1994-10-26" 10.3774424466132
"16371" 14.0499 45.6499 "1994-10-27" -2.29528947656416
"16372" 14.0499 45.6499 "1994-10-28" 64.7376716460816
"16373" 14.0499 45.6499 "1994-10-29" -2.13372267649308
"16374" 14.0499 45.6499 "1994-10-30" -2.17421985313005
"16375" 14.0499 45.6499 "1994-10-31" -2.39435800570093
"16376" 14.0499 45.6499 "1994-11-01" -1.34525440269587
"16377" 14.0499 45.6499 "1994-11-02" -1.61207865117372
"16378" 14.0499 45.6499 "1994-11-03" -1.81849099662103
"16379" 14.0499 45.6499 "1994-11-04" -1.64556464403371
"16380" 14.0499 45.6499 "1994-11-05" -1.85167508896033
"16381" 14.0499 45.6499 "1994-11-06" 21.5237638928692
"16382" 14.0499 45.6499 "1994-11-07" 11.9923128186949
"16383" 14.0499 45.6499 "1994-11-08" -1.88486842149361
"16384" 14.0499 45.6499 "1994-11-09" 6.19744397735508
"16385" 14.0499 45.6499 "1994-11-10" 46.4090541636236
"16386" 14.0499 45.6499 "1994-11-11" 1.7766501677676
"16387" 14.0499 45.6499 "1994-11-12" -1.61468712173382
"16388" 14.0499 45.6499 "1994-11-13" -1.60988762324517
"16389" 14.0499 45.6499 "1994-11-14" -1.96961998226542
"16390" 14.0499 45.6499 "1994-11-15" -1.67406600290631
"16391" 14.0499 45.6499 "1994-11-16" -1.75678933310011
"16392" 14.0499 45.6499 "1994-11-17" -1.90229480815355
"16393" 14.0499 45.6499 "1994-11-18" -2.07331268647197
"16394" 14.0499 45.6499 "1994-11-19" -1.58295363176639
"16395" 14.0499 45.6499 "1994-11-20" -1.86001039081246
"16396" 14.0499 45.6499 "1994-11-21" -2.75628269429763
"16397" 14.0499 45.6499 "1994-11-22" -2.11066380892625
"16398" 14.0499 45.6499 "1994-11-23" -2.23019759254272
"16399" 14.0499 45.6499 "1994-11-24" -1.6395415597384
"16400" 14.0499 45.6499 "1994-11-25" -2.44389833471288
"16401" 14.0499 45.6499 "1994-11-26" -1.92319946350135
"16402" 14.0499 45.6499 "1994-11-27" -2.01989995940478
"16403" 14.0499 45.6499 "1994-11-28" -2.0544674939073
"16404" 14.0499 45.6499 "1994-11-29" -2.12185889714529
"16405" 14.0499 45.6499 "1994-11-30" -1.69748215415092
"16406" 14.0499 45.6499 "1994-12-01" -1.18380956013632
"16407" 14.0499 45.6499 "1994-12-02" -1.24208646673754
"16408" 14.0499 45.6499 "1994-12-03" -1.58485019504564
"16409" 14.0499 45.6499 "1994-12-04" -1.6749626436299
"16410" 14.0499 45.6499 "1994-12-05" 9.79546454331863
"16411" 14.0499 45.6499 "1994-12-06" 6.38127477826495
"16412" 14.0499 45.6499 "1994-12-07" 0.507185091123719
"16413" 14.0499 45.6499 "1994-12-08" 3.07519984720231
"16414" 14.0499 45.6499 "1994-12-09" 7.10070665708671
"16415" 14.0499 45.6499 "1994-12-10" -1.34401848559428
"16416" 14.0499 45.6499 "1994-12-11" -1.76902099726359
"16417" 14.0499 45.6499 "1994-12-12" -2.06880487985377
"16418" 14.0499 45.6499 "1994-12-13" -1.90017317175955
"16419" 14.0499 45.6499 "1994-12-14" -1.70009784879766
"16420" 14.0499 45.6499 "1994-12-15" -1.33893824520272
"16421" 14.0499 45.6499 "1994-12-16" -1.54809168505153
"16422" 14.0499 45.6499 "1994-12-17" -1.59861177955636
"16423" 14.0499 45.6499 "1994-12-18" -1.55387661371815
"16424" 14.0499 45.6499 "1994-12-19" 6.0933075722048
"16425" 14.0499 45.6499 "1994-12-20" 13.6701162049466
"16426" 14.0499 45.6499 "1994-12-21" 1.87048450449959
"16427" 14.0499 45.6499 "1994-12-22" -0.621073108127008
"16428" 14.0499 45.6499 "1994-12-23" -0.758672231543111
"16429" 14.0499 45.6499 "1994-12-24" -0.723682804742913
"16430" 14.0499 45.6499 "1994-12-25" -0.956859880778031
"16431" 14.0499 45.6499 "1994-12-26" -1.14350752773177
"16432" 14.0499 45.6499 "1994-12-27" -1.70593663875834
"16433" 14.0499 45.6499 "1994-12-28" -1.69701636632375
"16434" 14.0499 45.6499 "1994-12-29" 2.86889883276567
"16435" 14.0499 45.6499 "1994-12-30" 30.535584166425
"16436" 14.0499 45.6499 "1994-12-31" 12.0513460630236
"16437" 14.0499 45.6499 "1995-01-01" 3.37396037461805
"16438" 14.0499 45.6499 "1995-01-02" -1.03030543235015
"16439" 14.0499 45.6499 "1995-01-03" -0.907465767753471
"16440" 14.0499 45.6499 "1995-01-04" -0.460637713722207
"16441" 14.0499 45.6499 "1995-01-05" -0.451199548273298
"16442" 14.0499 45.6499 "1995-01-06" -0.59475494667205
"16443" 14.0499 45.6499 "1995-01-07" -0.848410335192701
"16444" 14.0499 45.6499 "1995-01-08" -0.616656934737329
"16445" 14.0499 45.6499 "1995-01-09" -0.908858586841341
"16446" 14.0499 45.6499 "1995-01-10" -1.36171286214657
"16447" 14.0499 45.6499 "1995-01-11" -1.51405440545578
"16448" 14.0499 45.6499 "1995-01-12" -1.33351781183703
"16449" 14.0499 45.6499 "1995-01-13" -1.31196585051938
"16450" 14.0499 45.6499 "1995-01-14" -0.653396678727259
"16451" 14.0499 45.6499 "1995-01-15" -1.05592233460735
"16452" 14.0499 45.6499 "1995-01-16" -1.29090258850284
"16453" 14.0499 45.6499 "1995-01-17" -1.17985414361255
"16454" 14.0499 45.6499 "1995-01-18" 2.39910971311575
"16455" 14.0499 45.6499 "1995-01-19" 13.6589884061736
"16456" 14.0499 45.6499 "1995-01-20" -1.16707950133815
"16457" 14.0499 45.6499 "1995-01-21" 14.9519354065957
"16458" 14.0499 45.6499 "1995-01-22" 3.45484592895838
"16459" 14.0499 45.6499 "1995-01-23" 29.4189288355109
"16460" 14.0499 45.6499 "1995-01-24" 2.28572169027357
"16461" 14.0499 45.6499 "1995-01-25" -2.10333547290924
"16462" 14.0499 45.6499 "1995-01-26" 14.6060153314777
"16463" 14.0499 45.6499 "1995-01-27" 1.35039482744484
"16464" 14.0499 45.6499 "1995-01-28" 12.9476037042471
"16465" 14.0499 45.6499 "1995-01-29" -1.53277614851851
"16466" 14.0499 45.6499 "1995-01-30" 4.43377522790488
"16467" 14.0499 45.6499 "1995-01-31" -1.54051073450583
"16468" 14.0499 45.6499 "1995-02-01" -1.68660756476689
"16469" 14.0499 45.6499 "1995-02-02" -1.53986694351337
"16470" 14.0499 45.6499 "1995-02-03" -1.36813854825292
"16471" 14.0499 45.6499 "1995-02-04" -1.32344381452681
"16472" 14.0499 45.6499 "1995-02-05" -1.91189835507209
"16473" 14.0499 45.6499 "1995-02-06" -1.74857999104675
"16474" 14.0499 45.6499 "1995-02-07" -1.71083121568326
"16475" 14.0499 45.6499 "1995-02-08" 0.0970365351701004
"16476" 14.0499 45.6499 "1995-02-09" 14.1900783636175
"16477" 14.0499 45.6499 "1995-02-10" -1.32614120616336
"16478" 14.0499 45.6499 "1995-02-11" 10.1641228708845
"16479" 14.0499 45.6499 "1995-02-12" -0.92230601483001
"16480" 14.0499 45.6499 "1995-02-13" 8.64290987750766
"16481" 14.0499 45.6499 "1995-02-14" 7.32126015990635
"16482" 14.0499 45.6499 "1995-02-15" -1.93142162620642
"16483" 14.0499 45.6499 "1995-02-16" 17.5790199637758
"16484" 14.0499 45.6499 "1995-02-17" 6.38287000778595
"16485" 14.0499 45.6499 "1995-02-18" 38.5764889061482
"16486" 14.0499 45.6499 "1995-02-19" -1.53966495778646
"16487" 14.0499 45.6499 "1995-02-20" -2.02096766502614
"16488" 14.0499 45.6499 "1995-02-21" -2.1036377599228
"16489" 14.0499 45.6499 "1995-02-22" -1.45917301808754
"16490" 14.0499 45.6499 "1995-02-23" 27.9533260570699
"16491" 14.0499 45.6499 "1995-02-24" 21.0717652583697
"16492" 14.0499 45.6499 "1995-02-25" 4.54437942481067
"16493" 14.0499 45.6499 "1995-02-26" 51.449837302602
"16494" 14.0499 45.6499 "1995-02-27" 1.50393137112969
"16495" 14.0499 45.6499 "1995-02-28" -1.88346485157953
"16496" 14.0499 45.6499 "1995-03-01" -1.82516301354856
"16497" 14.0499 45.6499 "1995-03-02" 58.7224850759946
"16498" 14.0499 45.6499 "1995-03-03" 4.62515201419998
"16499" 14.0499 45.6499 "1995-03-04" 26.0584332675165
"16500" 14.0499 45.6499 "1995-03-05" -1.31748938410943
"16501" 14.0499 45.6499 "1995-03-06" 8.85039472454015
"16502" 14.0499 45.6499 "1995-03-07" -0.963921218222698
"16503" 14.0499 45.6499 "1995-03-08" 1.69874005907242
"16504" 14.0499 45.6499 "1995-03-09" 3.87301322069972
"16505" 14.0499 45.6499 "1995-03-10" -1.52911715991268
"16506" 14.0499 45.6499 "1995-03-11" -1.76152520906907
"16507" 14.0499 45.6499 "1995-03-12" -2.09570006480234
"16508" 14.0499 45.6499 "1995-03-13" -1.49333926947802
"16509" 14.0499 45.6499 "1995-03-14" -1.14538593333417
"16510" 14.0499 45.6499 "1995-03-15" 2.52290285791644
"16511" 14.0499 45.6499 "1995-03-16" 13.28348439337
"16512" 14.0499 45.6499 "1995-03-17" -1.84354131359787
"16513" 14.0499 45.6499 "1995-03-18" -1.47062201991315
"16514" 14.0499 45.6499 "1995-03-19" -1.19153273065693
"16515" 14.0499 45.6499 "1995-03-20" 14.9212397344414
"16516" 14.0499 45.6499 "1995-03-21" -1.72115919556911
"16517" 14.0499 45.6499 "1995-03-22" -1.66428468504773
"16518" 14.0499 45.6499 "1995-03-23" -1.97946995098264
"16519" 14.0499 45.6499 "1995-03-24" -2.60377693616865
"16520" 14.0499 45.6499 "1995-03-25" -2.52980743655997
"16521" 14.0499 45.6499 "1995-03-26" -1.54170316947644
"16522" 14.0499 45.6499 "1995-03-27" 18.335232852158
"16523" 14.0499 45.6499 "1995-03-28" -1.61129254017013
"16524" 14.0499 45.6499 "1995-03-29" 6.40617237315912
"16525" 14.0499 45.6499 "1995-03-30" -1.51504527688873
"16526" 14.0499 45.6499 "1995-03-31" -1.6936489695832
"16527" 14.0499 45.6499 "1995-04-01" -1.52663155502397
"16528" 14.0499 45.6499 "1995-04-02" -2.25165831451386
"16529" 14.0499 45.6499 "1995-04-03" -2.52879596025532
"16530" 14.0499 45.6499 "1995-04-04" -2.0774440128389
"16531" 14.0499 45.6499 "1995-04-05" -2.36221747614812
"16532" 14.0499 45.6499 "1995-04-06" -2.28336243901772
"16533" 14.0499 45.6499 "1995-04-07" -2.29405092991194
"16534" 14.0499 45.6499 "1995-04-08" -1.91080884280763
"16535" 14.0499 45.6499 "1995-04-09" -1.86464262905401
"16536" 14.0499 45.6499 "1995-04-10" -1.87593761929542
"16537" 14.0499 45.6499 "1995-04-11" -1.98773207548048
"16538" 14.0499 45.6499 "1995-04-12" -1.65508244449219
"16539" 14.0499 45.6499 "1995-04-13" -2.00005255150776
"16540" 14.0499 45.6499 "1995-04-14" -1.65557408801031
"16541" 14.0499 45.6499 "1995-04-15" -1.56031993373581
"16542" 14.0499 45.6499 "1995-04-16" -1.5248738457197
"16543" 14.0499 45.6499 "1995-04-17" -2.145320351402
"16544" 14.0499 45.6499 "1995-04-18" -2.73019009644041
"16545" 14.0499 45.6499 "1995-04-19" -1.99570265723248
"16546" 14.0499 45.6499 "1995-04-20" -1.8264071470161
"16547" 14.0499 45.6499 "1995-04-21" -2.88681412339494
"16548" 14.0499 45.6499 "1995-04-22" -3.64592231928679
"16549" 14.0499 45.6499 "1995-04-23" -3.70463705571548
"16550" 14.0499 45.6499 "1995-04-24" 17.5162830794008
"16551" 14.0499 45.6499 "1995-04-25" 3.69914813151539
"16552" 14.0499 45.6499 "1995-04-26" 1.67937588870502
"16553" 14.0499 45.6499 "1995-04-27" 2.14509819759344
"16554" 14.0499 45.6499 "1995-04-28" -1.99856075284415
"16555" 14.0499 45.6499 "1995-04-29" -2.91529358678807
"16556" 14.0499 45.6499 "1995-04-30" -1.91609872132763
"16557" 14.0499 45.6499 "1995-05-01" -2.35047152723388
"16558" 14.0499 45.6499 "1995-05-02" -1.8247018174437
"16559" 14.0499 45.6499 "1995-05-03" -2.32081427022365
"16560" 14.0499 45.6499 "1995-05-04" -2.57218663157502
"16561" 14.0499 45.6499 "1995-05-05" -2.82864248270036
"16562" 14.0499 45.6499 "1995-05-06" -2.82793025514808
"16563" 14.0499 45.6499 "1995-05-07" -3.08317980169413
"16564" 14.0499 45.6499 "1995-05-08" -2.42427080971047
"16565" 14.0499 45.6499 "1995-05-09" -2.14890626251437
"16566" 14.0499 45.6499 "1995-05-10" 16.7365303192067
"16567" 14.0499 45.6499 "1995-05-11" 2.39995787120779
"16568" 14.0499 45.6499 "1995-05-12" 32.997014086242
"16569" 14.0499 45.6499 "1995-05-13" 5.67725208495209
"16570" 14.0499 45.6499 "1995-05-14" 9.84614849284744
"16571" 14.0499 45.6499 "1995-05-15" -1.85756130979627
"16572" 14.0499 45.6499 "1995-05-16" 8.21115039866172
"16573" 14.0499 45.6499 "1995-05-17" 16.5394789224795
"16574" 14.0499 45.6499 "1995-05-18" 16.3385473330753
"16575" 14.0499 45.6499 "1995-05-19" 13.7615354361383
"16576" 14.0499 45.6499 "1995-05-20" 0.221888961963314
"16577" 14.0499 45.6499 "1995-05-21" -1.87826071111227
"16578" 14.0499 45.6499 "1995-05-22" -2.38014888073192
"16579" 14.0499 45.6499 "1995-05-23" -3.04193011671716
"16580" 14.0499 45.6499 "1995-05-24" -3.14289949618856
"16581" 14.0499 45.6499 "1995-05-25" -2.95322703654487
"16582" 14.0499 45.6499 "1995-05-26" -3.51801567199553
"16583" 14.0499 45.6499 "1995-05-27" -3.52066317167808
"16584" 14.0499 45.6499 "1995-05-28" -4.40690174035864
"16585" 14.0499 45.6499 "1995-05-29" -3.94395733089029
"16586" 14.0499 45.6499 "1995-05-30" 5.60609509008826
"16587" 14.0499 45.6499 "1995-05-31" 14.0642172974975
"16588" 14.0499 45.6499 "1995-06-01" 7.64000557816748
"16589" 14.0499 45.6499 "1995-06-02" 8.91225346728861
"16590" 14.0499 45.6499 "1995-06-03" 5.29961409009313
"16591" 14.0499 45.6499 "1995-06-04" 5.76757325046224
"16592" 14.0499 45.6499 "1995-06-05" 21.8147721425577
"16593" 14.0499 45.6499 "1995-06-06" 6.91363331538578
"16594" 14.0499 45.6499 "1995-06-07" -2.62041401038389
"16595" 14.0499 45.6499 "1995-06-08" -2.76395305184976
"16596" 14.0499 45.6499 "1995-06-09" -2.78540609009881
"16597" 14.0499 45.6499 "1995-06-10" 11.4044302152266
"16598" 14.0499 45.6499 "1995-06-11" 4.06144781844983
"16599" 14.0499 45.6499 "1995-06-12" 23.8659877985056
"16600" 14.0499 45.6499 "1995-06-13" 3.36450040849688
"16601" 14.0499 45.6499 "1995-06-14" 5.84146475669824
"16602" 14.0499 45.6499 "1995-06-15" -2.61726418946539
"16603" 14.0499 45.6499 "1995-06-16" 2.85108542326235
"16604" 14.0499 45.6499 "1995-06-17" 0.589286074937463
"16605" 14.0499 45.6499 "1995-06-18" -3.30455077215328
"16606" 14.0499 45.6499 "1995-06-19" -3.59677258372828
"16607" 14.0499 45.6499 "1995-06-20" -3.73293480973202
"16608" 14.0499 45.6499 "1995-06-21" -3.67940886282545
"16609" 14.0499 45.6499 "1995-06-22" 37.5115019124081
"16610" 14.0499 45.6499 "1995-06-23" 5.52050311657709
"16611" 14.0499 45.6499 "1995-06-24" 9.91706591623481
"16612" 14.0499 45.6499 "1995-06-25" 0.541885887601943
"16613" 14.0499 45.6499 "1995-06-26" -3.3010378621384
"16614" 14.0499 45.6499 "1995-06-27" -3.90417960757585
"16615" 14.0499 45.6499 "1995-06-28" -3.89266824383966
"16616" 14.0499 45.6499 "1995-06-29" -3.86985687473294
"16617" 14.0499 45.6499 "1995-06-30" -4.56754508176244
"16618" 14.0499 45.6499 "1995-07-01" -3.27098043830872
"16619" 14.0499 45.6499 "1995-07-02" -3.00751057144379
"16620" 14.0499 45.6499 "1995-07-03" 22.8589183432555
"16621" 14.0499 45.6499 "1995-07-04" -2.59617110836359
"16622" 14.0499 45.6499 "1995-07-05" 29.7583267566209
"16623" 14.0499 45.6499 "1995-07-06" 7.4405816958529
"16624" 14.0499 45.6499 "1995-07-07" -2.83563699764606
"16625" 14.0499 45.6499 "1995-07-08" -3.31984295406814
